地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301601,瑞穂町,瑞穂町むさし野,１丁目,瑞穂町むさし野１丁目,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,0,00,総数（資本金階級）,20,251,-,-,-,-,-,-,20,251,-,-,9,19,-,-,-,-,-,-,-,-,7,173,-,-,-,-,1,2,2,56,-,-,-,-,-,-,-,-,1,1
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,02,資本金300万～500万円未満,11,59,-,-,-,-,-,-,11,59,-,-,6,14,-,-,-,-,-,-,-,-,4,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,03,資本金500万～1000万円未満,3,9,-,-,-,-,-,-,3,9,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,04,資本金1000万～3000万円未満,2,115,-,-,-,-,-,-,2,115,-,-,-,-,-,-,-,-,-,-,-,-,1,113,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,9,91,（再掲）資本金1000万円以下,16,72,-,-,-,-,-,-,16,72,-,-,9,19,-,-,-,-,-,-,-,-,4,44,-,-,-,-,1,2,1,6,-,-,-,-,-,-,-,-,1,1
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,9,92,（再掲）資本金5000万円以下,17,185,-,-,-,-,-,-,17,185,-,-,9,19,-,-,-,-,-,-,-,-,5,157,-,-,-,-,1,2,1,6,-,-,-,-,-,-,-,-,1,1
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,9,93,（再掲）資本金1億円以下,17,185,-,-,-,-,-,-,17,185,-,-,9,19,-,-,-,-,-,-,-,-,5,157,-,-,-,-,1,2,1,6,-,-,-,-,-,-,-,-,1,1
6,13303,1330301602,瑞穂町,瑞穂町むさし野,２丁目,瑞穂町むさし野２丁目,9,94,（再掲）資本金3億円以下,17,185,-,-,-,-,-,-,17,185,-,-,9,19,-,-,-,-,-,-,-,-,5,157,-,-,-,-,1,2,1,6,-,-,-,-,-,-,-,-,1,1
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,0,00,総数（資本金階級）,4,20,-,-,-,-,-,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,02,資本金300万～500万円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,03,資本金500万～1000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,04,資本金1000万～3000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,9,91,（再掲）資本金1000万円以下,4,20,-,-,-,-,-,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,9,92,（再掲）資本金5000万円以下,4,20,-,-,-,-,-,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,9,93,（再掲）資本金1億円以下,4,20,-,-,-,-,-,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13303,1330301603,瑞穂町,瑞穂町むさし野,３丁目,瑞穂町むさし野３丁目,9,94,（再掲）資本金3億円以下,4,20,-,-,-,-,-,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第27表　区市町村、町丁目、企業産業（大分類）、資本金階級（10区分）別会社企業数及び従業者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）「総数（資本金階級）」は、資本金額が「不詳」の事業所を含むため、各資本金階級の合計が総数と一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
資本金階級階層（0:総数　1:資本金階級階層　9:再掲）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
